bureau_vote,type_election,annee,tour,commune,nb_inscrits,nb_abstentions,nb_votants,nb_emargements,nb_blanc,nb_nuls
1,MN,2025,1,48,931,231,700,700,10,10
2,MN,2025,1,48,1023,223,800,800,5,5
3,MN,2025,1,48,987,187,800,800,10,10
4,MN,2025,1,48,1036,336,700,700,10,10
5,MN,2025,1,48,1006,256,750,750,25,25
6,MN,2025,1,48,1041,241,800,800,10,10
7,MN,2025,1,48,1032,332,700,700,10,10
8,MN,2025,1,48,957,207,750,750,5,5
9,MN,2025,1,48,952,152,800,800,10,10
10,MN,2025,1,48,943,243,700,700,10,10
11,MN,2025,1,48,962,262,700,700,10,10
12,MN,2025,1,48,877,177,700,700,25,25
13,MN,2025,1,48,1072,272,800,800,10,10
14,MN,2025,1,48,933,13,920,920,10,10
15,MN,2025,1,48,1015,15,1000,1000,20,30
16,MN,2025,1,48,973,23,950,950,20,30
17,MN,2025,1,48,1005,5,1000,1000,25,15
18,MN,2025,1,48,931,31,900,900,20,30
19,MN,2025,1,48,1097,97,1000,1000,20,20
20,MN,2025,1,48,991,41,950,950,10,40
21,MN,2025,1,48,1014,14,1000,1000,20,30
22,MN,2025,1,48,1012,12,1000,1000,25,25
23,MN,2025,1,48,895,5,890,890,30,20
24,MN,2025,1,48,870,20,850,850,30,20
25,MN,2025,1,48,922,22,900,900,30,20
26,MN,2025,1,48,798,48,750,750,20,30
27,MN,2025,1,48,908,8,900,900,50,30
28,MN,2025,1,48,876,26,850,850,30,20
29,MN,2025,1,48,865,65,800,800,20,10
30,MN,2025,1,48,916,16,900,900,50,20
31,MN,2025,1,48,930,30,900,900,10,20
32,MN,2025,1,48,874,74,800,800,5,20
