bureau_vote,code_liste_1,voix_liste_1,code_liste_2,voix_liste_2,code_liste_3,voix_liste_3,code_liste_4,voix_liste_4
1,1,200,2,300,3,150,4,50
2,1,50,2,300,3,475,4,0
3,1,100,2,200,3,300,4,130
4,1,150,2,250,3,300,4,80
5,1,100,2,200,3,300,4,100
6,1,176,2,150,3,300,4,250
7,1,200,2,300,3,200,4,120
8,1,200,2,300,3,250,4,10
9,1,188,2,200,3,300,4,100
10,1,95,2,250,3,250,4,200
11,1,200,2,200,3,400,4,46
12,1,200,2,200,3,200,4,40
13,1,150,2,200,3,350,4,150
14,1,100,2,200,3,400,4,170
15,1,50,2,100,3,400,4,428
16,1,100,2,200,3,400,4,170
17,1,150,2,250,3,400,4,160
18,1,300,2,200,3,300,4,70
19,1,100,2,200,3,400,4,80
20,1,400,2,100,3,300,4,50
21,1,50,2,100,3,500,4,220
22,1,450,2,350,3,25,4,25
23,1,300,2,300,3,100,4,100
24,1,200,2,300,3,100,4,90
25,1,300,2,200,3,200,4,50
26,1,200,2,300,3,100,4,20
27,1,400,2,300,3,100,4,70
28,1,300,2,250,3,200,4,20
29,1,400,2,250,3,100,4,25
30,1,450,2,350,3,50,4,35
31,1,400,2,300,3,100,4,92
32,1,500,2,100,3,50,4,43
